 , , , , ,I, , , , , , , ,H, , , , , , ,J, , , , 
 , , , , , , ,I, , , ,B, , , , ,P, ,P, ,J, , , , 
 ,I, , , , , , , , , , ,P, , , , , , , ,S, , ,P, 
 , , ,P, ,S, , , , , ,P,J, ,J, , , , , , , ,I, , 
 , , , , , , ,S, , , , , , , , , , , , , , , , , 
S, , , , , , , , , ,J,S, , , , , , , ,C, ,I, , , 
 , , , , , ,P, , , ,C, ,P,B, , ,I, , ,J, , , , ,C
 , ,I, , , , ,C, , ,P,P,J, , , , , , , , ,S, , , 
C, , , , , ,I, ,C, , , , , , , , , , ,S, , , , , 
 , ,P, , , , , , , , , , , , , , , , , ,C,I, , , 
I, ,C, , , , , ,C, , , ,P,C,B, , ,S, , , ,P,J, , 
 , , , , , ,C, , ,I, ,S, ,B, , , , , ,I, , , , , 
S,C, , , , ,I,B,C,B, , , , ,P, , , , , , , , , , 
I,S, , , , , ,P, , , , , , ,P, ,C, , , , , , ,B, 
 , , , , , ,P, , , , ,J, , , ,C, , , , , , , , , 
 , , ,B, , , , , , , ,S, , , , ,P, , , , , , , , 
 , ,I,J, , , , , , , , , ,P, , , ,P,C, , , ,B, , 
 , , , ,I, , , , , , , , , , , ,I,C, , ,S, ,B, , 
 , , , , , , , , , , , ,S, , , , , ,J, , , ,J, ,J
 , ,J, , , , , , , , , , ,B, , ,I,I, , , , , , , 
